,trade_date,涨停比率,跌停比率,地天板比率,天地板比率,天地板比率剪刀差,涨跌停比率剪刀差,连板比率剪刀差,自由流通市值加权涨跌停比率剪刀差,自由流通市值加权连板比率剪刀差,自由流通市值加权地天与天地板比率剪刀差,pct_chg
307,20110113,0,0,0,0,0,0,0,0,0,0,-0.0335
308,20110114,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0014000000000000002,0,0,-1.5733
309,20110117,0,0.016666666666666666,0,0,0,-0.016666666666666666,0,-0.0053,0,0,-3.8007
310,20110118,0,0,0,0,0,0,0,0,0,0,0.1109
311,20110119,0.016666666666666666,0,0,0,0,0.016666666666666666,0,0.017799999999999996,0,0,2.2569
312,20110120,0,0,0,0,0,0,0,0,0,0,-3.2888
313,20110121,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.004,0,0,1.3157
314,20110124,0,0,0,0,0,0,0,0,0,0,-0.9795
315,20110125,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0014000000000000002,0,0,-0.5273
316,20110126,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0023,0,0,1.3536
317,20110127,0.016666666666666666,0,0,0,0,0.016666666666666666,0,0.013999999999999999,0,0,1.6128
318,20110128,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0039,0,0,0.3393
319,20110131,0.01,0,0,0,0,0.01,0,0.01,0,0,1.3097
320,20110201,0,0,0,0,0,0,0,0,0,0,0.0252
321,20110209,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0018,0,0,-1.1807
322,20110210,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0124,0,0,2.0788
323,20110211,0.01,0,0,0,0,0.01,0,0.006600000000000001,0,0,0.541
324,20110214,0.03333333333333333,0,0,0,0,0.03333333333333333,0,0.0365,0,0,3.1461
325,20110215,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0033,0,0,-0.0457
326,20110216,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0018,0,0,0.959
327,20110217,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0064,0,0,-0.0807
328,20110218,0,0,0,0,0,0,0,0,0,0,-1.0484
329,20110221,0.02,0,0,0,0,0.02,0,0.0216,0,0,1.4332
330,20110222,0,0,0,0,0,0,0,0,0,0,-2.8954
331,20110223,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0016,0,0,0.3529
332,20110224,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,-0.0010999999999999998,0,0,0.5101
333,20110225,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0033,0,0,0.2094
334,20110228,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0021,0,0,1.3117
335,20110301,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0038,0,0,0.4733
336,20110302,0,0,0,0,0,0,0,0,0,0,-0.3562
337,20110303,0,0,0,0,0,0,0,0,0,0,-0.6654
338,20110304,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0039,0,0,1.5193
339,20110307,0.03333333333333333,0,0,0,0,0.03333333333333333,0,0.0456,0,0,1.952
340,20110308,0,0,0,0,0,0,0,0,0,0,0.0884
341,20110309,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0029,0,0,0.042
342,20110310,0,0,0,0,0,0,0,0,0,0,-1.7551
343,20110311,0,0,0,0,0,0,0,0,0,0,-1.0025
344,20110314,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0023,0,0,0.4787
345,20110315,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0.0033333333333333335,-0.0015999999999999999,0.0026,0,-1.8069
346,20110316,0.016666666666666666,0,0,0,0,0.016666666666666666,0.0033333333333333335,0.013,0.0028000000000000004,0,1.3806
347,20110317,0,0,0,0,0,0,0,0,0,0,-1.573
348,20110318,0,0,0,0,0,0,0,0,0,0,0.5813
349,20110321,0,0,0,0,0,0,0,0,0,0,-0.2667
350,20110322,0,0,0,0,0,0,0,0,0,0,0.4942
351,20110323,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0005,0,0,1.3021
352,20110324,0,0,0,0,0,0,0,0,0,0,-0.4155
353,20110325,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0054,0,0,1.3263
354,20110328,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.0032,0.0032,0,-0.1188
355,20110329,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,-0.0006000000000000001,0,0,-0.9905
356,20110330,0,0,0,0,0,0,0,0,0,0,-0.0583
357,20110331,0,0,0,0,0,0,0,0,0,0,-1.0071
358,20110401,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0038,0,0,1.5339
359,20110406,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.008,0,0,1.1714
360,20110407,0,0,0,0,0,0,0,0,0,0,0.4033
361,20110408,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0037,0,0,0.8705
362,20110411,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0032,0,0,-0.5944
363,20110412,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.0034999999999999996,0.0034999999999999996,0,-0.1997
364,20110413,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.003,0,0,1.3605
365,20110414,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0012,0,0,-0.5478
366,20110415,0,0,0,0,0,0,0,0,0,0,0.1605
367,20110418,0,0,0,0,0,0,0,0,0,0,0.0147
368,20110419,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.0052,0,0,-1.8939
369,20110420,0.006666666666666667,0.01,0,0,0,-0.003333333333333333,-0.006666666666666667,0.000599999999999999,-0.0047,0,-0.0016
370,20110421,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0015,0,0,0.6557
371,20110422,0,0,0,0,0,0,0,0,0,0,-0.5253
372,20110425,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,0.0004000000000000002,0,0,-1.5263
373,20110426,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,-0.0005,0,0,-0.5728
374,20110427,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0011,0,0,-0.6641
375,20110428,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0033,0,0,-1.4871
376,20110429,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0021,0,0,0.9788
377,20110503,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0034000000000000002,0,0,0.5766
378,20110504,0,0,0,0,0,0,0,0,0,0,-2.5569
379,20110505,0,0,0,0,0,0,0,0,0,0,-0.093
380,20110506,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0029,0,0,-0.151
381,20110509,0,0,0,0,0,0,0,0,0,0,0.2679
382,20110510,0,0,0,0,0,0,0,0,0,0,0.7496
383,20110511,0,0,0,0,0,0,0,0,0,0,-0.258
384,20110512,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0006,0,0,-1.3825
385,20110513,0,0,0,0,0,0,0,0,0,0,0.8541
386,20110516,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0014000000000000002,0,0,-0.8833
387,20110517,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0052,0,0,0.502
388,20110518,0,0,0,0,0,0,0,0,0,0,0.7494
389,20110519,0,0,0,0,0,0,0,0,0,0,-0.5969
390,20110520,0,0,0,0,0,0,0,0,0,0,0.0307
391,20110523,0,0,0,0,0,0,0,0,0,0,-3.1592
392,20110524,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0096,0,0,0.1073
393,20110526,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001,0,0,-0.4
394,20110527,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0014000000000000002,0,0,-0.5061
395,20110530,0,0.01,0,0,0,-0.01,0,-0.005399999999999999,0,0,-0.297
396,20110531,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0096,0,0,1.5925
397,20110601,0,0,0,0,0,0,0,0,0,0,0.0872
398,20110602,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0036,0,0,-1.6134
399,20110603,0,0,0,0,0,0,0,0,0,0,1.0368
400,20110607,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.004,0,0,0.5998
401,20110608,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0069,0,0,0.1461
402,20110609,0,0,0,0,0,0,0,0,0,0,-1.8867
403,20110610,0,0,0,0,0,0,0,0,0,0,0.3402
404,20110613,0.01,0.0033333333333333335,0,0,0,0.006666666666666666,0,0.0033999999999999994,0,0,-0.3911
405,20110614,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0027,0,0,1.4646
406,20110615,0,0,0,0,0,0,0,0,0,0,-1.0168
407,20110616,0,0,0,0,0,0,0,0,0,0,-1.5369
408,20110617,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.0137,0,0,-0.8713
409,20110620,0,0,0,0,0,0,0,0,0,0,-0.5968
410,20110621,0,0,0,0,0,0,0,0,0,0,1.1888
411,20110622,0,0,0,0,0,0,0,0,0,0,-0.0169
412,20110623,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0023,0,0,1.6863
413,20110624,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0019,0,0,2.3614
414,20110627,0.01,0,0,0,0,0.01,0,0.0043,0,0,0.298
415,20110628,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.0007000000000000001,0.0007000000000000001,0,0.1727
416,20110629,0,0,0,0,0,0,0,0,0,0,-1.3665
417,20110630,0,0,0,0,0,0,0,0,0,0,1.4639
418,20110701,0,0,0,0,0,0,0,0,0,0,0.1858
419,20110704,0.02,0,0,0,0,0.02,0,0.0159,0,0,2.3686
420,20110705,0,0,0,0,0,0,0,0,0,0,0.0167
421,20110706,0,0,0,0,0,0,0,0,0,0,-0.2814
422,20110707,0,0,0,0,0,0,0,0,0,0,-0.3864
423,20110708,0,0,0,0,0,0,0,0,0,0,0.2419
424,20110711,0,0,0,0,0,0,0,0,0,0,0.1294
425,20110712,0,0,0,0,0,0,0,0,0,0,-1.8085
426,20110713,0,0,0,0,0,0,0,0,0,0,1.6141
427,20110714,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0011,0,0,0.3058
428,20110715,0.01,0,0,0,0,0.01,0,0.0053,0,0,0.4219
429,20110718,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0023,0,0,-0.201
430,20110719,0,0,0,0,0,0,0,0,0,0,-0.8799
431,20110720,0,0,0,0,0,0,0,0,0,0,-0.115
432,20110721,0,0,0,0,0,0,0,0,0,0,-1.0489
433,20110722,0,0,0,0,0,0,0,0,0,0,0.2892
434,20110725,0,0.01,0,0,0,-0.01,0,-0.006299999999999999,0,0,-3.2496
435,20110726,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,-0.0033333333333333335,0.0009999999999999996,-0.0014000000000000002,0,0.3193
436,20110727,0.01,0,0,0,0,0.01,0,0.0041,0,0,0.7484
437,20110728,0,0,0,0,0,0,0,0,0,0,-0.635
438,20110729,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0011,0,0,-0.2993
439,20110801,0,0,0,0,0,0,0,0,0,0,0.1898
440,20110802,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0019,0,0,-0.7166
441,20110803,0,0,0,0,0,0,0,0,0,0,-0.0512
442,20110804,0,0,0,0,0,0,0,0,0,0,0.1841
443,20110805,0,0,0,0,0,0,0,0,0,0,-2.1245
444,20110808,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.0033,0,0,-3.5728
445,20110809,0,0,0,0,0,0,0,0,0,0,0.1537
446,20110810,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0008,0,0,0.9267
447,20110811,0.01,0,0,0,0,0.01,0,0.0047,0,0,1.5157
448,20110812,0.01,0,0,0,0,0.01,0,0.0063,0,0,0.2944
449,20110815,0.01,0,0,0,0,0.01,0,0.0058000000000000005,0,0,1.4787
450,20110816,0,0,0,0,0,0,0,0,0,0,-0.6958
451,20110817,0,0,0,0,0,0,0,0,0,0,-0.3992
452,20110818,0,0,0,0,0,0,0,0,0,0,-1.7934
453,20110819,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0006,0,0,-0.9382
454,20110822,0,0,0,0,0,0,0,0,0,0,-1.0641
455,20110823,0,0,0,0,0,0,0,0,0,0,1.5558
456,20110824,0,0,0,0,0,0,0,0,0,0,-0.3895
457,20110825,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.004,0,0,3.3388
458,20110826,0,0,0,0,0,0,0,0,0,0,-0.0903
459,20110829,0,0,0,0,0,0,0,0,0,0,-1.6685
460,20110830,0,0,0,0,0,0,0,0,0,0,-0.388
461,20110831,0,0,0,0,0,0,0,0,0,0,0.1772
462,20110901,0,0,0,0,0,0,0,0,0,0,-0.43
463,20110902,0,0,0,0,0,0,0,0,0,0,-1.0824
464,20110905,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.010499999999999999,0,0,-2.1412
465,20110906,0,0,0,0,0,0,0,0,0,0,-0.7476
466,20110907,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0024,0,0,2.0485
467,20110908,0,0,0,0,0,0,0,0,0,0,-0.8271
468,20110909,0,0,0,0,0,0,0,0,0,0,-0.1818
469,20110913,0,0,0,0,0,0,0,0,0,0,-1.12
470,20110914,0,0,0,0,0,0,0,0,0,0,0.4715
471,20110915,0,0,0,0,0,0,0,0,0,0,-0.1484
472,20110916,0,0,0,0,0,0,0,0,0,0,0.1809
473,20110919,0,0,0,0,0,0,0,0,0,0,-2.0014
474,20110920,0,0,0,0,0,0,0,0,0,0,0.3947
475,20110921,0.016666666666666666,0,0,0,0,0.016666666666666666,0,0.009000000000000001,0,0,3.0175
476,20110922,0,0,0,0,0,0,0,0,0,0,-3.0791
477,20110923,0,0,0,0,0,0,0,0,0,0,-0.6036
478,20110926,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0264,0,0,-2.1936
479,20110927,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0018,0,0,1.0326
480,20110928,0,0,0,0,0,0,0,0,0,0,-1.0345
481,20110929,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0012,0,0,-0.8582
482,20110930,0,0,0,0,0,0,0,0,0,0,-0.264
483,20111010,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.007500000000000001,0,0,-0.9402
484,20111011,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0021,0,0,-0.199
485,20111012,0.02,0,0,0,0,0.02,0,0.0267,0,0,3.635
486,20111013,0,0,0,0,0,0,0,0,0,0,0.6747
487,20111014,0,0,0,0,0,0,0,0,0,0,-0.3312
488,20111017,0,0,0,0,0,0,0,0,0,0,0.4962
489,20111018,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0007000000000000001,0,0,-2.8025
490,20111019,0,0,0,0,0,0,0,0,0,0,-0.3521
491,20111020,0,0.01,0,0,0,-0.01,0,-0.008499999999999999,0,0,-2.4215
492,20111021,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0039000000000000003,0,0,-0.5021
493,20111024,0,0,0,0,0,0,0,0,0,0,2.743
494,20111025,0.01,0,0,0,0,0.01,0,0.006699999999999999,0,0,1.8922
495,20111026,0.01,0,0,0,0,0.01,0.0033333333333333335,0.0056,0.0023,0,0.999
496,20111027,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0019,0,0,0.2197
497,20111028,0,0,0,0,0,0,0,0,0,0,1.9394
498,20111031,0,0,0,0,0,0,0,0,0,0,-0.5061
499,20111101,0,0,0,0,0,0,0,0,0,0,0.0826
500,20111102,0.01,0,0,0,0,0.01,0,0.0051,0,0,1.6629
501,20111103,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0025,0,0,0.0697
502,20111104,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.0016,0.0016,0,0.7086
503,20111107,0,0,0,0,0,0,0,0,0,0,-0.995
504,20111108,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0034000000000000002,0,0,-0.312
505,20111109,0,0,0,0,0,0,0,0,0,0,0.8778
506,20111110,0,0,0,0,0,0,0,0,0,0,-1.8922
507,20111111,0,0,0,0,0,0,0,0,0,0,-0.1699
508,20111114,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0011,0,0,2.048
509,20111115,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0013,0,0,-0.2005
510,20111116,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0009,0,0,-2.7167
511,20111117,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.0009,0.0009,0,-0.3033
512,20111118,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.0009,0.0009,0,-2.0857
513,20111121,0,0,0,0,0,0,0,0,0,0,0.1225
514,20111122,0,0,0,0,0,0,0,0,0,0,-0.0081
515,20111123,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0004,0,0,-0.9758
516,20111124,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0038,0,0,0.1898
517,20111125,0,0,0,0,0,0,0,0,0,0,-0.7317
518,20111128,0,0,0,0,0,0,0,0,0,0,0.1303
519,20111129,0,0,0,0,0,0,0,0,0,0,1.3697
520,20111130,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0008,0,0,-3.337
521,20111201,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0036000000000000003,0,0,2.4625
522,20111202,0,0,0,0,0,0,0,0,0,0,-1.018
523,20111205,0,0,0,0,0,0,0,0,0,0,-1.4048
524,20111206,0,0,0,0,0,0,0,0,0,0,-0.2
525,20111207,0,0,0,0,0,0,0,0,0,0,0.4724
526,20111208,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.005,0,0,-0.1276
527,20111209,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,-0.0033333333333333335,-0.005,-0.005,0,-0.8531
528,20111212,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,-0.0033333333333333335,-0.005,-0.005,0,-1.0293
529,20111213,0,0.006666666666666667,0,0,0,-0.006666666666666667,-0.0033333333333333335,-0.0062,-0.005,0,-2.2506
530,20111214,0,0.006666666666666667,0,0,0,-0.006666666666666667,-0.0033333333333333335,-0.006500000000000001,-0.005,0,-1.0094
531,20111215,0,0.013333333333333334,0,0,0,-0.013333333333333334,-0.0033333333333333335,-0.0121,-0.005,0,-2.3646
532,20111216,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,-0.0033333333333333335,-0.0026000000000000003,-0.005,0,2.1079
533,20111219,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,-0.0033333333333333335,-0.0032,-0.005,0,-0.2394
534,20111220,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,-0.0033333333333333335,-0.005,-0.005,0,-0.3076
535,20111221,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.0046,0,0,-1.5971
536,20111222,0.01,0.0033333333333333335,0,0,0,0.006666666666666666,0,0.00029999999999999905,0,0,0.0952
537,20111223,0,0,0,0,0,0,0,0,0,0,0.7613
538,20111226,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0024,0,0,-0.9943
539,20111227,0,0,0,0,0,0,0,0,0,0,-1.313
540,20111228,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001,0,0,0.1255
541,20111229,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0012,0,0,0.1487
542,20111230,0,0,0,0,0,0,0,0,0,0,1.4875
543,20120104,0,0,0,0,0,0,0,0,0,0,-2.0032
544,20120105,0,0.016666666666666666,0,0,0,-0.016666666666666666,0,-0.00694,0,0,-0.973
545,20120106,0,0,0,0,0,0,0,0,0,0,0.6245
546,20120109,0.030000000000000002,0,0,0,0,0.030000000000000002,0,0.01702,0,0,3.4039
547,20120110,0.03666666666666667,0,0,0,0,0.03666666666666667,0.006666666666666667,0.02041,0.004880000000000001,0,3.326
548,20120111,0.006666666666666667,0,0,0,0,0.006666666666666667,0.0033333333333333335,0.00334,0.0008500000000000001,0,-0.4797
549,20120112,0,0,0,0,0,0,0,0,0,0,-0.016
550,20120113,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.00105,0,0,-1.6789
551,20120116,0,0.016666666666666666,0,0,0,-0.016666666666666666,0,-0.01075,0,0,-2.0333
552,20120117,0.13999999999999987,0,0,0,0,0.13999999999999987,0,0.09634000000000001,0,0,4.9006
553,20120118,0.0033333333333333335,0.016666666666666666,0,0,0,-0.013333333333333332,0.0033333333333333335,-0.00564,0.00105,0,-1.5611
554,20120119,0.0033333333333333335,0.006666666666666667,0,0,0,-0.0033333333333333335,-0.0033333333333333335,-0.0057,-0.0020499999999999997,0,1.9058
555,20120120,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,-0.0034600000000000004,0,0,1.4478
556,20120130,0,0,0,0,0,0,0,0,0,0,-1.7318
557,20120131,0,0,0,0,0,0,0,0,0,0,0.1439
558,20120201,0,0,0,0,0,0,0,0,0,0,-1.4311
559,20120202,0,0,0,0,0,0,0,0,0,0,2.3567
560,20120203,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0014000000000000002,0,0,0.7985
561,20120206,0,0,0,0,0,0,0,0,0,0,-0.0705
562,20120207,0,0,0,0,0,0,0,0,0,0,-1.8515
563,20120208,0.023333333333333334,0,0,0,0,0.023333333333333334,0,0.0177,0,0,2.8594
564,20120209,0,0,0,0,0,0,0,0,0,0,0.0394
565,20120210,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0014000000000000002,0,0,0.1737
566,20120213,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0007000000000000001,0,0,-0.0648
567,20120214,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.0007000000000000001,0.0007000000000000001,0,-0.39
568,20120215,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.0007000000000000001,0.0007000000000000001,0,1.0904
569,20120216,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0040999999999999995,0,0,-0.5308
570,20120217,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0014000000000000002,0,0,0.0399
571,20120220,0,0,0,0,0,0,0,0,0,0,0.1427
572,20120221,0,0,0,0,0,0,0,0,0,0,0.8559
573,20120222,0,0,0,0,0,0,0,0,0,0,1.3668
574,20120223,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0029000000000000002,0,0,0.338
575,20120224,0,0,0,0,0,0,0,0,0,0,1.6023
576,20120227,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0028000000000000004,0,0,0.3231
577,20120228,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.003,0,0,0.2217
578,20120229,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001,0,0,-1.0637
579,20120301,0,0,0,0,0,0,0,0,0,0,-0.0303
580,20120302,0,0,0,0,0,0,0,0,0,0,1.7692
581,20120305,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0004,0,0,-0.6432
582,20120306,0,0,0,0,0,0,0,0,0,0,-1.5641
583,20120307,0,0,0,0,0,0,0,0,0,0,-0.6885
584,20120308,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0007000000000000001,0,0,1.2595
585,20120309,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0007000000000000001,0,0,1.0817
586,20120312,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0009,0,0,-0.3716
587,20120313,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0049,0,0,1.0048
588,20120314,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,0.0017000000000000001,0,0,-2.8335
589,20120315,0,0,0,0,0,0,0,0,0,0,-0.7508
590,20120316,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0015,0,0,1.4687
591,20120319,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0027,0,0,0.2475
592,20120320,0,0,0,0,0,0,0,0,0,0,-1.7326
593,20120321,0.01,0,0,0,0,0.01,0,0.0058,0,0,0.1295
594,20120322,0,0,0,0,0,0,0,0,0,0,-0.1563
595,20120323,0,0,0,0,0,0,0,0,0,0,-1.1923
596,20120326,0,0,0,0,0,0,0,0,0,0,0.098
597,20120327,0,0,0,0,0,0,0,0,0,0,-0.3248
598,20120328,0,0,0,0,0,0,0,0,0,0,-2.8362
599,20120329,0,0,0,0,0,0,0,0,0,0,-1.284
600,20120330,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0014000000000000002,0,0,0.482
601,20120405,0.01,0,0,0,0,0.01,0,0.0114,0,0,2.3599
602,20120406,0,0,0,0,0,0,0,0,0,0,0.2785
603,20120409,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0003,0,0,-0.9796
604,20120410,0,0,0,0,0,0,0,0,0,0,0.9876
605,20120411,0,0,0,0,0,0,0,0,0,0,0.0098
606,20120412,0,0,0,0,0,0,0,0,0,0,2.0
607,20120413,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0013,0,0,0.3897
608,20120416,0,0,0,0,0,0,0,0,0,0,-0.2484
609,20120417,0,0,0,0,0,0,0,0,0,0,-1.2494
610,20120418,0,0,0,0,0,0,0,0,0,0,2.2828
611,20120419,0,0,0,0,0,0,0,0,0,0,-0.1482
612,20120420,0.01,0,0,0,0,0.01,0,0.002,0,0,1.1858
613,20120423,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0043,0,0,-0.7919
614,20120424,0,0,0,0,0,0,0,0,0,0,-0.045
615,20120425,0.01,0,0,0,0,0.01,0,0.004,0,0,0.8109
616,20120426,0.01,0,0,0,0,0.01,0.0033333333333333335,0.003,0.0008,0,0.2093
617,20120427,0,0,0,0,0,0,0,0,0,0,-0.2025
618,20120502,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0034,0,0,2.183
619,20120503,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0015,0,0,0.2993
620,20120504,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.011200000000000002,0,0,0.9051
621,20120507,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.001,0.001,0,0.0699
622,20120508,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0029000000000000002,0,0,-0.3187
623,20120509,0,0,0,0,0,0,0,0,0,0,-1.9048
624,20120510,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.004,0,0,-0.0113
625,20120511,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.001,0,0,-0.7638
626,20120514,0,0,0,0,0,0,0,0,0,0,-0.8109
627,20120515,0,0,0,0,0,0,0,0,0,0,0.0703
628,20120516,0,0,0,0,0,0,0,0,0,0,-1.6324
629,20120517,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0024,0,0,1.5262
630,20120518,0,0,0,0,0,0,0,0,0,0,-1.529
631,20120521,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0009,0,0,0.515
632,20120522,0,0,0,0,0,0,0,0,0,0,1.5574
