,Unnamed: 0,trade_date,涨停比率,跌停比率,地天板比率,天地板比率,天地板比率剪刀差,涨跌停比率剪刀差,连板比率剪刀差,自由流通市值加权涨跌停比率剪刀差,自由流通市值加权连板比率剪刀差,自由流通市值加权地天与天地板比率剪刀差,pct_chg,HMA_raw30,HMA_raw100,HMA30,HMA100,return,value,30/100涨跌停比率剪刀差,1.15涨跌停比率剪刀差,30/100连板比率剪刀差,1.15连板比率剪刀差,30/100自由流通市值加权涨跌停比率剪刀差,1.15自由流通市值加权涨跌停比率剪刀差,30/100自由流通市值加权连板比率剪刀差,1.15自由流通市值加权连板比率剪刀差,30/100自由流通市值加权地天与天地板比率剪刀差,1.15自由流通市值加权地天与天地板比率剪刀差
121,121,20100407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5344,0.0,0.0,0.0,0.0,1,1,0.823640091424679,False,1.4092534372356034,True,0.9923936176395743,False,1.5299967569697965,True,0.0,False
122,122,20100408,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0008,0.0,0.0,-1.1871,0.0,0.0,0.0,0.0,1,1,0.7306988269682219,False,1.2369350879906125,True,0.8392356008846406,False,1.3371645424584755,True,0.0,False
123,123,20100409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9689,0.0,0.0,0.0,0.0,1,1,0.7464477746463977,False,1.0839058295746893,False,0.7585095860383325,False,1.1687714800465,True,0.0,False
124,124,20100412,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0061,0.0,0.0,-0.8195,0.0,0.0,0.0,0.0,1,1,0.7380928662889199,False,0.9431999709214179,False,0.656164092144817,False,1.016307815002695,False,0.0,False
125,125,20100413,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0028,0.0,0.0,1.2006,0.0,0.0,0.0,0.0,1,1,1.0178778664521315,False,0.8088380700871188,False,1.1072633514809458,False,0.8727938018230461,False,0.0,False
126,126,20100414,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0017,0.0,0.0,0.3535,0.0,0.0,0.0,0.0,1,1,1.3579541918076636,True,0.6698622357921441,False,1.5762924086842827,True,0.7278015201867623,False,0.0,False
127,127,20100415,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333,0.0017,0.0017,0.0,-0.2683,0.0,0.0,0.0,0.0,1,1,1.5935798865301847,True,0.5128622292111308,False,1.8957097109865875,True,0.5661228353783667,False,0.0,False
128,128,20100416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1266,0.0,0.0,0.0,0.0,1,1,1.722526285971378,True,0.7535017143783206,False,2.074614706793244,True,1.0561513241118343,False,0.0,False
129,129,20100419,0.0,0.0566666666666666,0.0,0.0,0.0,-0.0566666666666666,0.0,-0.0267,0.0,0.0,-5.3603,0.0,0.0,0.0,0.0,1,1,1.6952956780761868,True,0.8601530041959086,False,2.053965367414908,True,1.2978762092368825,True,0.0,False
130,130,20100420,0.0066666666666666,0.01,0.0,0.0,0.0,-0.0033333333333333,-0.0033333333333333,0.0018999999999999,-0.0013,0.0,-0.096,0.0,0.0,0.0,0.0,1,1,-0.15296430468314418,False,0.8528731344122372,False,-0.097296123316561,False,1.3573651520893573,True,0.0,False
131,131,20100421,0.0233333333333333,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.0112,0.0,0.0,1.9949,0.0,0.0,0.0,0.0,1,1,-3.5690339624637146,False,0.3826662150927029,False,-3.767805937041954,False,0.8908147736438544,False,0.0,False
132,132,20100422,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0042,0.0,0.0,-1.0856,0.0,0.0,0.0,0.0,1,1,-6.14322772684347,False,-0.0641219582047115,False,-5.682391653075459,False,0.42760435472888575,False,0.0,False
133,133,20100423,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0012,0.0,0.0,-0.3604,0.0,0.0,0.0,0.0,1,1,-9.34196008005327,False,-0.49908689521914185,False,-5.503324951178355,False,-0.04933436590350822,False,0.0,False
134,134,20100426,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0019,0.0,0.0,-0.5645,0.0,0.0,0.0,0.0,1,1,-13.030820770539671,False,-0.8183245353297006,False,-3.8729377468103245,False,-0.39424592199875985,False,0.0,False
135,135,20100427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0047,0.0,0.0,0.0,0.0,1,1,-15.647211353818976,False,-1.0142807176889237,False,-0.34151119527782575,False,-0.6052172540535032,False,0.0,False
136,136,20100428,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.0009,0.0,0.0,-0.3557,0.0,0.0,0.0,0.0,1,1,-37.58887255037498,False,-1.0792231373667276,False,1.7333273686019133,True,-0.6776007644253567,False,0.0,False
137,137,20100429,0.0,0.0166666666666666,0.0,0.0,0.0,-0.0166666666666666,0.0,-0.0109,0.0,0.0,-1.2039,0.0,0.0,0.0,0.0,1,1,16.998558298789636,False,-1.1564405261553832,False,2.0741560098105416,True,-0.7667068867703543,False,0.0,False
138,138,20100430,0.0,0.01,0.0,0.0,0.0,-0.01,0.0,-0.005,0.0,0.0,0.2386,0.0,0.0,0.0,0.0,1,1,6.881075058542488,False,-1.2506217610475607,False,-9.361664221544464,False,-0.8793131975662197,False,0.0,False
139,139,20100504,0.0,0.0166666666666666,0.0,0.0,0.0,-0.0166666666666666,0.0,-0.0309,0.0,0.0,-1.5621,0.0,0.0,0.0,0.0,1,1,5.744206647630253,False,-1.3437834336472338,False,11.898540059507981,False,-1.0014905700972152,False,0.0,False
140,140,20100505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5612,0.0,0.0,0.0,0.0,1,1,5.333988659213502,False,-1.4296983884879715,False,6.8274868470330405,False,-1.1288817959389392,False,0.0,False
141,141,20100506,0.0,0.0366666666666666,0.0,0.0,0.0,-0.0366666666666666,0.0,-0.0390999999999999,0.0,0.0,-4.5955,0.0,0.0,0.0,0.0,1,1,4.6825106119411055,False,-1.4999696510885432,False,5.695480426527389,False,-1.2546339407067837,False,0.0,False
142,142,20100507,0.0033333333333333,0.01,0.0,0.0,0.0,-0.0066666666666666,0.0,-0.0025,0.0,0.0,-2.0735,0.0,0.0,0.0,0.0,1,1,4.257083228467454,False,-1.585135896477468,False,5.041921580620478,False,-1.4035436450015164,False,0.0,False
143,143,20100510,0.0033333333333333,0.02,0.0,0.0,0.0,-0.0166666666666666,0.0,-0.0137,0.0,0.0,0.7559,0.0,0.0,0.0,0.0,1,1,3.76439179582241,False,-1.69245087377361,False,4.433534185190201,False,-1.5835060666147605,False,0.0,False
144,144,20100511,0.0033333333333333,0.0066666666666666,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.0031,0.0,0.0,-2.0088,0.0,0.0,0.0,0.0,1,1,3.365908743001116,False,-1.6513743820570526,False,3.9309175015469333,False,-1.5962619394257143,False,0.0,False
145,145,20100512,0.0033333333333333,0.0133333333333333,0.0,0.0,0.0,-0.01,0.0,-0.0081,0.0,0.0,0.6192,0.0,0.0,0.0,0.0,1,1,2.943558075754849,False,-1.4181114147474867,False,3.415609761739525,False,-1.420804818564148,False,0.0,False
146,146,20100513,0.0166666666666666,0.0,0.0,0.0,0.0,0.0166666666666666,0.0033333333333333,0.0126,0.0007,0.0,2.4396,0.0,0.0,0.0,0.0,1,1,2.6461501653180868,False,-0.9380130040193492,False,3.027030803308787,False,-1.0358531157562496,False,0.0,False
147,147,20100514,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0044,0.0,0.0,-0.6543,0.0,0.0,0.0,0.0,1,1,2.226491928695913,False,2.118634168655773,True,2.548961826394685,False,0.6740295825334424,False,0.0,False
148,148,20100517,0.0,0.0999999999999999,0.0,0.0,0.0,-0.0999999999999999,0.0,-0.0436,0.0,0.0,-5.3454,0.0,0.0,0.0,0.0,1,1,1.8410216478665042,False,3.501748249030952,True,2.1158637726225153,False,1.7927007088485953,True,0.0,False
149,149,20100518,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0101999999999999,0.0,0.0,2.0861,0.0,0.0,0.0,0.0,1,1,2.1777908929900365,False,4.036298054238904,True,2.071644693346034,False,2.4380596631328944,True,0.0,False
150,150,20100519,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0019,0.0,0.0,-0.331,0.0,0.0,0.0,0.0,1,1,2.1693936488478816,False,4.086398177317625,True,1.8997839346857928,False,2.7250740514018115,True,0.0,False
151,151,20100520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3088,0.0,0.0,0.0,0.0,1,1,2.0389564162930482,False,3.8291989309533654,True,1.6833719164616736,False,2.7386664610582523,True,0.0,False
152,152,20100521,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0015,0.0,0.0,1.5689,0.0,0.0,0.0,0.0,1,1,1.848746558848103,False,3.354286642592321,True,1.456235716924875,False,2.5399529600763135,True,0.0,False
153,153,20100524,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0202,0.0,0.0,3.7806,0.0,0.0,0.0,0.0,1,1,1.5403061466828945,False,2.973198548058082,True,1.1670236956648479,False,2.3691685273635223,True,0.0,False
154,154,20100525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0716,0.0,0.0,0.0,0.0,1,1,1.046253478251315,False,2.6594407680364296,True,0.6415440267390804,False,2.2232801912848186,True,0.0,False
155,155,20100526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.6492505694020981,False,2.3949759393323404,True,0.17627835012724347,False,2.1007394372781425,True,0.0,False
156,156,20100531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7028,0.0,0.0,0.0,0.0,1,1,0.319996782867457,False,2.1666401851264627,True,-0.219613346723343,False,2.001914258298405,True,0.0,False
157,157,20100601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0494,0.0,0.0,0.0,0.0,1,1,0.04342545718994243,False,1.9637417569542859,True,-0.5532559781359667,False,1.9304372458590566,True,0.0,False
158,158,20100602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487,0.0,0.0,0.0,0.0,1,1,-0.16110653364716598,False,1.7114591509986419,True,-0.7832103623723791,False,1.8299292559913751,True,0.0,False
159,159,20100603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7779,0.0,0.0,0.0,0.0,1,1,-0.31120229282605116,False,1.3656391980227969,True,-0.9197590485965795,False,1.6172624720196802,True,0.0,False
160,160,20100604,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0013,0.0,0.0,0.3039,0.0,0.0,0.0,0.0,1,1,-0.4332297610452837,False,0.8897899117936495,False,-1.002351032051857,False,1.2196095720968967,True,0.0,False
161,161,20100607,0.0033333333333333,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,-0.0002999999999999,0.0,0.0,-1.7737,0.0,0.0,0.0,0.0,1,1,-0.5753921661854627,False,0.22122660294703309,False,-1.0720231433770084,False,0.4569962787269498,False,0.0,False
162,162,20100608,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0031999999999999,0.0,0.0,0.1343,0.0,0.0,0.0,0.0,1,1,-0.6940831634194295,False,-0.7130047054365573,False,-1.0922621668565942,False,-1.1233565921142592,False,0.0,False
163,163,20100609,0.0133333333333333,0.0,0.0,0.0,0.0,0.0133333333333333,0.0,0.0098999999999999,0.0,0.0,3.0673,0.0,0.0,0.0,0.0,1,1,-0.9368731948717991,False,-1.6939519866064763,False,-1.1675496355429473,False,-5.4557055894266036,False,0.0,False
164,164,20100610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1542,0.0,0.0,0.0,0.0,1,1,-1.361650103691746,False,-2.8988527698205133,False,-1.4599072537022801,False,17.50800753367962,False,0.0,False
165,165,20100611,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0012,0.0,0.0,0.3216,0.0,0.0,0.0,0.0,1,1,-1.6536960233983105,False,-4.98159969817016,False,-1.6477617192967577,False,4.0561143571338905,False,0.0,False
166,166,20100617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5848,0.0,0.0,0.0,0.0,1,1,-1.9504221392048349,False,-11.530125511276557,False,-1.7738149800185545,False,2.245078880599114,False,0.0,False
167,167,20100618,0.0,0.01,0.0,0.0,0.0,-0.01,0.0,-0.0102,0.0,0.0,-1.6978,0.0,0.0,0.0,0.0,1,1,-2.121500140003192,False,62.44279916063233,False,-1.7971947223157552,False,1.5227743849222286,False,0.0,False
168,168,20100621,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0016,0.0,0.0,3.134,0.0,0.0,0.0,0.0,1,1,-1.9012994726868557,False,8.559709947881247,False,-1.3483993683278261,False,1.1422083968546304,False,0.0,False
169,169,20100622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099,0.0,0.0,0.0,0.0,1,1,-1.6764560389186651,False,4.588699829046119,False,-0.9123405120168854,False,0.9021180917648886,False,0.0,False
170,170,20100623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9062,0.0,0.0,0.0,0.0,1,1,-1.459238934032095,False,3.0997927453656544,False,-0.5481643793408346,False,0.7322788128496988,False,0.0,False
171,171,20100624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0361,0.0,0.0,0.0,0.0,1,1,-1.24133883441262,False,2.293932573352301,False,-0.26025769587126907,False,0.6016588013056124,False,0.0,False
172,172,20100625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7692,0.0,0.0,0.0,0.0,1,1,-1.0487281010356522,False,1.7661432311730008,False,-0.052288483953024226,False,0.49435212121761013,False,0.0,False
173,173,20100628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.713,0.0,0.0,0.0,0.0,1,1,-0.8876476298084971,False,1.373769223390699,False,0.06522535874878713,False,0.4013539323930641,False,0.0,False
174,174,20100629,0.0,0.02,0.0,0.0,0.0,-0.02,0.0,-0.014,0.0,0.0,-4.5921,0.0,0.0,0.0,0.0,1,1,-0.6979805841225842,False,1.0537627541769012,False,0.17639021084449472,False,0.317245756547265,False,0.0,False
175,175,20100630,0.0,0.01,0.0,0.0,0.0,-0.01,0.0,-0.0079,0.0,0.0,-1.1169,0.0,0.0,0.0,0.0,1,1,0.13074182179353042,False,0.7747530672009167,False,0.7703395901920175,False,0.2387124977184376,False,0.0,False
176,176,20100701,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.0013,0.0,0.0,-1.4435,0.0,0.0,0.0,0.0,1,1,1.0115375432439158,False,0.5209051154364568,False,1.4236211963921481,False,0.1638364840499293,False,0.0,False
177,177,20100702,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0008,0.0,0.0,0.318,0.0,0.0,0.0,0.0,1,1,1.6815053165427343,False,0.2863492142907771,False,1.8740500749889528,False,0.09182809069351446,False,0.0,False
178,178,20100705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8466,0.0,0.0,0.0,0.0,1,1,2.072570610202626,False,0.13793325058944975,False,2.130773276941603,False,0.04505135138123678,False,0.0,False
179,179,20100706,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0017,0.0,0.0,1.9999,0.0,0.0,0.0,0.0,1,1,2.2909622913188215,False,0.05467201171191611,False,2.2347768046284693,False,0.018074325089278195,False,0.0,False
180,180,20100707,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0084,0.0,0.0,0.6857,0.0,0.0,0.0,0.0,1,1,2.241106822227479,False,0.013881572772566896,False,2.1186386117966363,False,0.004623212192752906,False,0.0,False
181,181,20100708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1766,0.0,0.0,0.0,0.0,1,1,1.9078523536494432,False,-0.0,False,1.7129551611361291,False,-0.0,False,0.0,False
182,182,20100709,0.0166666666666666,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0129999999999999,0.0,0.0,2.7634,0.0,0.0,0.0,0.0,1,1,1.54518772165339,False,-0.0,False,1.2957146126122685,False,-0.0,False,0.0,False
183,183,20100712,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.002,0.0,0.0,1.0998,0.0,0.0,0.0,0.0,1,1,0.5535171426370324,False,-0.0,False,0.2561123409717536,False,-0.0,False,0.0,False
184,184,20100713,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0006,0.0,0.0,-1.5554,0.0,0.0,0.0,0.0,1,1,-1.446976224608074,False,-0.0,False,-1.3229119513245773,False,-0.0,False,0.0,False
185,185,20100714,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333,0.0006,0.0006,0.0,0.7218,0.0,0.0,0.0,0.0,1,1,-9.42509058308058,False,-0.0,False,-4.587633466129072,False,-0.0,False,0.0,False
186,186,20100715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6992,0.0,0.0,0.0,0.0,1,1,15.850749285044099,True,48.253910068426336,True,-30.083693374638788,False,-3.4372950934255284,False,0.0,False
187,187,20100716,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.0034,0.0,0.0,0.2917,0.0,0.0,0.0,0.0,1,1,6.268065730428822,True,10.230842937243754,True,12.212376228723999,True,-13.387077443325106,False,0.0,False
188,188,20100719,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0037,0.0,0.0,2.536,0.0,0.0,0.0,0.0,1,1,4.089269046837051,True,7.438309664454927,True,5.544175037726662,True,233.80891958683054,True,0.0,False
189,189,20100720,0.0266666666666666,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.0212,0.0,0.0,2.2006,0.0,0.0,0.0,0.0,1,1,3.185793079647589,True,6.044558037266381,True,3.696802920100491,True,19.439146154496346,True,0.0,False
190,190,20100721,0.01,0.0,0.0,0.0,0.0,0.01,0.0066666666666666,0.0046,0.0031999999999999,0.0,0.2127,0.0,0.0,0.0,0.0,1,1,3.104902218486427,True,4.9733121520423165,True,3.472711807108834,True,11.08076486271157,True,0.0,False
191,191,20100722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2358,0.0,0.0,0.0,0.0,1,1,3.027680039247037,True,4.686352092353176,True,3.300867120852014,True,6.20751649716379,True,0.0,False
192,192,20100723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4239,0.0,0.0,0.0,0.0,1,1,2.8151488402517866,True,4.357900850769331,True,3.023002920000657,True,5.38133650417549,True,0.0,False
193,193,20100726,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0012,0.0,0.0,0.6437,0.0,0.0,0.0,0.0,1,1,2.529842472464232,True,3.9932502363207414,True,2.6973998037833997,True,4.773566950659223,True,0.0,False
194,194,20100727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5454,0.0,0.0,0.0,0.0,1,1,2.2057441228995796,True,3.587266568124466,True,2.3185328492066004,True,4.1946156365127605,True,0.0,False
195,195,20100728,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0071,0.0,0.0,2.4323,0.0,0.0,0.0,0.0,1,1,1.8300208601720678,True,3.130831939424461,True,1.89087114673416,True,3.592692939407304,True,0.0,False
196,196,20100729,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0042,0.0,0.0,0.4977,0.0,0.0,0.0,0.0,1,1,1.552589539197405,True,2.610771990102373,True,1.6326807763846194,True,2.9399327959754324,True,0.0,False
197,197,20100730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3172,0.0,0.0,0.0,0.0,1,1,1.3740063478276359,True,2.184428615526664,True,1.4733955837475643,True,2.443011522260959,True,0.0,False
198,198,20100802,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0019,0.0,0.0,1.6881,0.0,0.0,0.0,0.0,1,1,1.1898062243452576,True,1.8140986050438608,True,1.304770203777539,True,2.0399115599142443,True,0.0,False
199,199,20100803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7586,0.0,0.0,0.0,0.0,1,1,1.0447052347133436,False,1.4794049113043741,True,1.173494761123215,True,1.696563189648285,True,0.0,False
200,200,20100804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3651,0.0,0.0,0.0,0.0,1,1,0.9030175247224963,False,1.1636996204590637,True,1.0380823987063463,False,1.3889599747499815,True,0.0,False
201,201,20100805,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.003,0.0,0.0,-0.8902,0.0,0.0,0.0,0.0,1,1,0.749353990939056,False,0.8520398479561001,False,0.8781924614040116,False,1.0983111320226646,False,0.0,False
202,202,20100806,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0014,0.0,0.0,1.6427,0.0,0.0,0.0,0.0,1,1,0.6270682598393256,False,0.5652919640727104,False,0.7612561781952156,False,0.8106497263751902,False,0.0,False
203,203,20100809,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0046999999999999,0.0,0.0,0.7103,0.0,0.0,0.0,0.0,1,1,0.5359923288503778,False,0.2974235050714435,False,0.6569414774020733,False,0.5224308028283029,False,0.0,False
204,204,20100810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9334,0.0,0.0,0.0,0.0,1,1,0.45584303400119486,False,0.04128353953770521,False,0.6034145049834454,False,0.2295824549789594,False,0.0,False
205,205,20100811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6204,0.0,0.0,0.0,0.0,1,1,0.35191272370733256,False,-0.21149574300332072,False,0.510365674837898,False,-0.07256557763199822,False,0.0,False
206,206,20100812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1868,0.0,0.0,0.0,0.0,1,1,0.2534468719542865,False,-0.47063443867513904,False,0.41763673907871407,False,-0.38937175021690906,False,0.0,False
207,207,20100813,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0019,0.0,0.0,1.3905,0.0,0.0,0.0,0.0,1,1,0.16520729809206844,False,-0.639630063795369,False,0.3266281338888564,False,-0.5991278033150701,False,0.0,False
208,208,20100816,0.0133333333333333,0.0,0.0,0.0,0.0,0.0133333333333333,0.0,0.0084,0.0,0.0,2.3301,0.0,0.0,0.0,0.0,1,1,0.13001518418207506,False,-0.7313253320152917,False,0.2767802644703626,False,-0.7173970926292186,False,0.0,False
209,209,20100817,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0007,0.0,0.0,0.6916,0.0,0.0,0.0,0.0,1,1,0.26426623515315945,False,-0.7603423407684762,False,0.3785994183614077,False,-0.7618717908339525,False,0.0,False
210,210,20100818,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333,0.0009,0.0009,0.0,-0.1675,0.0,0.0,0.0,0.0,1,1,0.3959167738990929,False,-0.7435445302572444,False,0.452304743627381,False,-0.7528444335116957,False,0.0,False
211,211,20100819,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0021,0.0,0.0,0.6139,0.0,0.0,0.0,0.0,1,1,0.506137236275707,False,-0.005392790569677743,False,0.49187535502227475,False,-0.23417874316680037,False,0.0,False
212,212,20100820,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0009,0.0,0.0,-1.9308,0.0,0.0,0.0,0.0,1,1,0.5909144119496849,False,0.4789300019778968,False,0.5262123575046959,False,0.13277678607694787,False,0.0,False
213,213,20100823,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333,0.0011,0.0011,0.0,-0.0739,0.0,0.0,0.0,0.0,1,1,0.6496338816711076,False,0.7757351200664244,False,0.5315614084934096,False,0.3766104147652575,False,0.0,False
214,214,20100824,0.01,0.0,0.0,0.0,0.0,0.01,0.0033333333333333,0.0036,0.0011,0.0,0.5398,0.0,0.0,0.0,0.0,1,1,0.6789500618463108,False,1.34506344427456,True,0.5113371935458417,False,0.9295486215711538,False,0.0,False
215,215,20100825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3629,0.0,0.0,0.0,0.0,1,1,0.7768577992736888,False,1.9071668239034536,True,0.5385745868708544,False,1.5286599089054629,True,0.0,False
216,216,20100826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2487,0.0,0.0,0.0,0.0,1,1,0.8113428739844577,False,2.0915523404081586,True,0.5322342657263449,False,1.7760001570863833,True,0.0,False
217,217,20100827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973,0.0,0.0,0.0,0.0,1,1,0.7944683531482785,False,2.106567376245055,True,0.49434417348070053,False,1.847119846021555,True,0.0,False
218,218,20100830,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.009,0.0,0.0,1.9746,0.0,0.0,0.0,0.0,1,1,0.7402279742120143,False,2.001837642252301,True,0.437933901075161,False,1.79093225991901,True,0.0,False
219,219,20100831,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0055,0.0,0.0,-0.4056,0.0,0.0,0.0,0.0,1,1,0.7677241533536429,False,1.800706663782754,True,0.5343882265006037,False,1.6320210129475416,True,0.0,False
220,220,20100901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6595,0.0,0.0,0.0,0.0,1,1,0.8186864771038588,False,1.5740053784358559,True,0.6778310463038991,False,1.441178388253861,True,0.0,False
221,221,20100902,0.0133333333333333,0.0,0.0,0.0,0.0,0.0133333333333333,0.0,0.0079,0.0,0.0,1.2951,0.0,0.0,0.0,0.0,1,1,0.8253346815440693,False,1.377884515651625,True,0.7539120458290791,False,1.2752942640348206,True,0.0,False
222,222,20100903,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0027,0.0,0.0,-0.0407,0.0,0.0,0.0,0.0,1,1,0.9218875535746834,False,1.1883634477662604,True,0.8947189921776041,False,1.1111934397173397,False,0.0,False
223,223,20100906,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0075999999999999,0.0,0.0,1.8795,0.0,0.0,0.0,0.0,1,1,0.9675276125681308,False,0.9999715312325813,False,0.9768954286407261,False,0.9449548345560603,False,0.0,False
224,224,20100907,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0017,0.0,0.0,0.2695,0.0,0.0,0.0,0.0,1,1,1.0251659559851931,False,0.8071379016305809,False,1.0714920508266772,False,0.7723785525058766,False,0.0,False
